Region Name,Region Unique Number,Number of Voxels,Mask File Path,Delta X,Delta Y,Delta Z,Mask Center,Mni_Scaled
frontal,397,2,,1,0,0,"[60, 66, 71, 1]","[0.0, -0.245, 0.406]"
frontal,398,473,,5,15,12,"[58, 74, 72, 1]","[0.04, -0.136, 0.424]"
cereb,1,1963,,28,30,41,"[47, 46, 27, 1]","[0.26, -0.518, -0.371]"
cereb,2,2140,,26,26,35,"[45, 48, 26, 1]","[0.3, -0.491, -0.388]"
cereb,4,1059,,25,29,35,"[48, 49, 22, 1]","[0.24, -0.477, -0.459]"
cereb,5,297,,21,31,27,"[47, 46, 20, 1]","[0.26, -0.518, -0.494]"
cereb,6,798,,23,27,33,"[48, 49, 23, 1]","[0.24, -0.477, -0.441]"
cereb,7,294,,22,26,18,"[47, 47, 14, 1]","[0.26, -0.505, -0.6]"
cereb,8,182,,18,15,16,"[45, 54, 15, 1]","[0.3, -0.409, -0.582]"
cereb,9,1237,,31,35,27,"[45, 44, 24, 1]","[0.3, -0.545, -0.424]"
cereb,10,2901,,37,39,39,"[42, 43, 24, 1]","[0.36, -0.559, -0.424]"
cereb,11,3254,,36,29,39,"[42, 46, 26, 1]","[0.36, -0.518, -0.388]"
cereb,12,2571,,35,37,30,"[44, 42, 20, 1]","[0.32, -0.573, -0.494]"
cereb,13,3307,,36,33,29,"[42, 38, 19, 1]","[0.36, -0.627, -0.512]"
cereb,14,121,,34,30,23,"[43, 37, 17, 1]","[0.34, -0.641, -0.547]"
cereb,15,1226,,37,33,29,"[42, 39, 18, 1]","[0.36, -0.614, -0.529]"
cereb,16,416,,16,27,24,"[69, 44, 27, 1]","[-0.18, -0.545, -0.371]"
cereb,17,1801,,26,30,41,"[74, 46, 27, 1]","[-0.28, -0.518, -0.371]"
cereb,18,2142,,26,26,35,"[75, 48, 26, 1]","[-0.3, -0.491, -0.388]"
cereb,19,1042,,20,29,35,"[71, 49, 22, 1]","[-0.22, -0.477, -0.459]"
cereb,20,298,,21,31,27,"[75, 46, 20, 1]","[-0.3, -0.518, -0.494]"
cereb,22,823,,23,26,32,"[74, 48, 23, 1]","[-0.28, -0.491, -0.441]"
cereb,23,297,,22,26,17,"[73, 47, 14, 1]","[-0.26, -0.505, -0.6]"
cereb,24,1401,,30,35,30,"[76, 44, 22, 1]","[-0.32, -0.545, -0.459]"
cereb,25,2855,,36,39,39,"[79, 44, 24, 1]","[-0.38, -0.545, -0.424]"
cereb,27,3146,,36,30,37,"[79, 45, 25, 1]","[-0.38, -0.532, -0.406]"
cereb,28,538,,31,32,25,"[80, 43, 23, 1]","[-0.4, -0.559, -0.441]"
cereb,29,2034,,34,38,30,"[78, 41, 20, 1]","[-0.36, -0.586, -0.494]"
cereb,30,3439,,36,33,29,"[79, 38, 19, 1]","[-0.38, -0.627, -0.512]"
cereb,31,1260,,36,33,29,"[79, 39, 18, 1]","[-0.38, -0.614, -0.529]"
RN,1,165,,13,5,5,"[61, 73, 41, 1]","[-0.02, -0.15, -0.124]"
thalamus,262,75,,4,4,4,"[58, 79, 53, 1]","[0.04, -0.068, 0.088]"
thalamus,263,78,,3,4,4,"[63, 77, 53, 1]","[-0.06, -0.095, 0.088]"
thalamus,264,79,,4,4,4,"[48, 65, 48, 1]","[0.24, -0.259, 0.0]"
thalamus,265,80,,4,4,5,"[73, 64, 49, 1]","[-0.26, -0.273, 0.018]"
thalamus,266,78,,4,4,4,"[52, 75, 55, 1]","[0.16, -0.123, 0.124]"
thalamus,267,71,,4,4,4,"[71, 74, 56, 1]","[-0.22, -0.136, 0.141]"
thalamus,268,80,,4,4,5,"[54, 79, 49, 1]","[0.12, -0.068, 0.018]"
thalamus,269,75,,4,4,4,"[67, 77, 48, 1]","[-0.14, -0.095, 0.0]"
thalamus,270,79,,5,4,4,"[52, 71, 48, 1]","[0.16, -0.177, 0.0]"
thalamus,271,83,,5,4,4,"[70, 71, 48, 1]","[-0.2, -0.177, 0.0]"
thalamus,272,78,,4,4,4,"[50, 69, 53, 1]","[0.2, -0.205, 0.088]"
thalamus,273,78,,4,4,4,"[73, 69, 54, 1]","[-0.26, -0.205, 0.106]"
parietal,30,4,,3,0,0,"[71, 29, 78, 1]","[-0.22, -0.75, 0.529]"
parietal,31,324,,9,10,10,"[74, 32, 79, 1]","[-0.28, -0.709, 0.547]"
parietal,33,17,,8,4,1,"[100, 68, 58, 1]","[-0.8, -0.218, 0.176]"
parietal,35,3,,1,1,0,"[92, 80, 58, 1]","[-0.64, -0.055, 0.176]"
parietal,37,6,,1,1,1,"[104, 64, 60, 1]","[-0.88, -0.273, 0.212]"
parietal,38,6,,1,2,0,"[88, 60, 63, 1]","[-0.56, -0.327, 0.265]"
parietal,39,118,,9,6,5,"[96, 75, 60, 1]","[-0.72, -0.123, 0.212]"
parietal,40,85,,9,11,4,"[100, 81, 59, 1]","[-0.8, -0.041, 0.194]"
parietal,41,175,,6,9,7,"[94, 70, 61, 1]","[-0.68, -0.191, 0.229]"
parietal,42,438,,9,11,11,"[100, 71, 63, 1]","[-0.8, -0.177, 0.265]"
parietal,43,346,,9,9,15,"[100, 81, 65, 1]","[-0.8, -0.041, 0.3]"
parietal,44,337,,7,9,18,"[101, 78, 68, 1]","[-0.82, -0.082, 0.353]"
parietal,45,310,,12,7,13,"[94, 77, 69, 1]","[-0.68, -0.095, 0.371]"
parietal,46,398,,9,9,11,"[96, 72, 75, 1]","[-0.72, -0.164, 0.476]"
parietal,47,423,,15,11,14,"[93, 77, 77, 1]","[-0.66, -0.095, 0.512]"
parietal,48,387,,13,9,12,"[92, 74, 74, 1]","[-0.64, -0.136, 0.459]"
parietal,50,286,,12,10,12,"[88, 73, 79, 1]","[-0.56, -0.15, 0.547]"
parietal,51,340,,13,9,13,"[92, 72, 84, 1]","[-0.64, -0.164, 0.635]"
parietal,52,724,,14,14,15,"[91, 64, 87, 1]","[-0.62, -0.273, 0.688]"
parietal,53,254,,8,7,11,"[86, 67, 83, 1]","[-0.52, -0.232, 0.618]"
parietal,57,18,,6,4,4,"[85, 68, 84, 1]","[-0.5, -0.218, 0.635]"
parietal,58,713,,15,10,15,"[81, 53, 89, 1]","[-0.42, -0.423, 0.724]"
parietal,59,305,,13,6,18,"[82, 64, 89, 1]","[-0.44, -0.273, 0.724]"
parietal,60,655,,13,9,18,"[80, 60, 90, 1]","[-0.4, -0.327, 0.741]"
parietal,62,5,,2,1,9,"[72, 65, 90, 1]","[-0.24, -0.259, 0.741]"
parietal,63,45,,3,6,12,"[69, 56, 95, 1]","[-0.18, -0.382, 0.829]"
parietal,66,337,,8,6,15,"[74, 63, 93, 1]","[-0.28, -0.286, 0.794]"
parietal,67,566,,9,13,12,"[74, 58, 95, 1]","[-0.28, -0.355, 0.829]"
parietal,68,2,,0,1,4,"[71, 66, 97, 1]","[-0.22, -0.245, 0.865]"
parietal,72,2,,1,0,0,"[93, 36, 63, 1]","[-0.66, -0.655, 0.265]"
parietal,73,6,,2,1,0,"[74, 38, 74, 1]","[-0.28, -0.627, 0.459]"
parietal,74,508,,13,11,16,"[95, 63, 78, 1]","[-0.7, -0.286, 0.529]"
parietal,75,530,,11,10,13,"[75, 40, 80, 1]","[-0.3, -0.6, 0.565]"
parietal,76,480,,11,11,15,"[91, 65, 79, 1]","[-0.62, -0.259, 0.547]"
parietal,77,468,,12,12,11,"[82, 53, 77, 1]","[-0.44, -0.423, 0.512]"
parietal,78,364,,9,11,12,"[80, 45, 81, 1]","[-0.4, -0.532, 0.582]"
parietal,79,687,,14,11,21,"[86, 59, 82, 1]","[-0.52, -0.341, 0.6]"
parietal,80,448,,13,12,13,"[83, 50, 86, 1]","[-0.46, -0.464, 0.671]"
parietal,81,459,,12,11,15,"[72, 37, 87, 1]","[-0.24, -0.641, 0.688]"
parietal,82,493,,13,11,12,"[78, 43, 89, 1]","[-0.36, -0.559, 0.724]"
parietal,83,13,,3,3,2,"[71, 43, 85, 1]","[-0.22, -0.559, 0.653]"
parietal,84,682,,11,15,15,"[75, 47, 91, 1]","[-0.3, -0.505, 0.759]"
parietal,85,84,,5,6,9,"[72, 51, 96, 1]","[-0.24, -0.45, 0.847]"
parietal,92,682,,17,16,11,"[96, 62, 63, 1]","[-0.72, -0.3, 0.265]"
parietal,93,484,,11,9,9,"[97, 55, 68, 1]","[-0.74, -0.395, 0.353]"
parietal,94,739,,11,13,15,"[99, 70, 71, 1]","[-0.78, -0.191, 0.406]"
parietal,95,451,,9,10,14,"[100, 60, 70, 1]","[-0.8, -0.327, 0.388]"
parietal,127,377,,6,13,11,"[79, 34, 80, 1]","[-0.38, -0.682, 0.565]"
parietal,128,219,,7,6,14,"[98, 57, 78, 1]","[-0.76, -0.368, 0.529]"
parietal,129,557,,11,7,17,"[95, 51, 80, 1]","[-0.7, -0.45, 0.565]"
parietal,130,757,,10,14,17,"[83, 42, 81, 1]","[-0.46, -0.573, 0.582]"
parietal,131,370,,9,9,15,"[88, 49, 81, 1]","[-0.56, -0.477, 0.582]"
parietal,132,756,,13,9,17,"[90, 56, 80, 1]","[-0.6, -0.382, 0.565]"
parietal,144,163,,10,10,10,"[68, 33, 79, 1]","[-0.16, -0.695, 0.547]"
parietal,145,4,,0,2,1,"[69, 43, 84, 1]","[-0.18, -0.559, 0.635]"
parietal,159,12,,7,4,2,"[99, 49, 63, 1]","[-0.78, -0.477, 0.265]"
parietal,160,232,,13,14,4,"[92, 44, 64, 1]","[-0.64, -0.545, 0.282]"
parietal,161,147,,18,11,14,"[88, 33, 69, 1]","[-0.56, -0.695, 0.371]"
parietal,162,996,,13,15,13,"[92, 43, 70, 1]","[-0.64, -0.559, 0.388]"
parietal,163,646,,13,10,12,"[96, 48, 68, 1]","[-0.72, -0.491, 0.353]"
parietal,164,637,,16,13,17,"[88, 36, 78, 1]","[-0.56, -0.655, 0.529]"
parietal,165,462,,13,10,15,"[92, 44, 79, 1]","[-0.64, -0.545, 0.547]"
parietal,194,15,,4,3,1,"[69, 37, 75, 1]","[-0.18, -0.641, 0.476]"
parietal,229,30,,10,3,1,"[47, 29, 80, 1]","[0.26, -0.75, 0.565]"
parietal,230,62,,5,6,3,"[42, 32, 81, 1]","[0.36, -0.709, 0.582]"
parietal,237,13,,8,4,0,"[19, 67, 59, 1]","[0.82, -0.232, 0.194]"
parietal,238,8,,3,2,0,"[16, 67, 59, 1]","[0.88, -0.232, 0.194]"
parietal,240,27,,5,4,2,"[30, 62, 64, 1]","[0.6, -0.3, 0.282]"
parietal,242,14,,4,2,3,"[19, 84, 59, 1]","[0.82, 0.0, 0.194]"
parietal,243,16,,5,9,1,"[27, 70, 64, 1]","[0.66, -0.191, 0.282]"
parietal,244,195,,9,7,8,"[19, 77, 61, 1]","[0.82, -0.095, 0.229]"
parietal,245,25,,3,2,5,"[19, 84, 70, 1]","[0.82, 0.0, 0.388]"
parietal,246,813,,16,12,19,"[22, 79, 67, 1]","[0.76, -0.068, 0.335]"
parietal,247,570,,10,10,14,"[19, 74, 69, 1]","[0.82, -0.136, 0.371]"
parietal,248,149,,14,12,7,"[25, 78, 71, 1]","[0.7, -0.082, 0.406]"
parietal,249,281,,11,7,14,"[23, 73, 75, 1]","[0.74, -0.15, 0.476]"
parietal,251,52,,9,4,13,"[22, 75, 82, 1]","[0.76, -0.123, 0.6]"
parietal,252,3,,2,0,0,"[32, 72, 73, 1]","[0.56, -0.164, 0.441]"
parietal,253,732,,14,15,17,"[28, 67, 86, 1]","[0.64, -0.232, 0.671]"
parietal,255,123,,10,6,12,"[32, 69, 84, 1]","[0.56, -0.205, 0.635]"
parietal,256,1,,0,0,0,"[32, 69, 84, 1]","[0.56, -0.205, 0.635]"
parietal,257,390,,14,7,14,"[39, 61, 90, 1]","[0.42, -0.314, 0.741]"
parietal,258,562,,15,7,13,"[39, 57, 92, 1]","[0.42, -0.368, 0.776]"
parietal,259,158,,12,7,18,"[37, 66, 88, 1]","[0.46, -0.245, 0.706]"
parietal,262,225,,5,5,15,"[51, 58, 95, 1]","[0.18, -0.355, 0.829]"
parietal,264,45,,13,5,12,"[46, 64, 92, 1]","[0.28, -0.273, 0.776]"
parietal,265,305,,9,8,13,"[45, 60, 94, 1]","[0.3, -0.327, 0.812]"
parietal,267,435,,11,14,9,"[48, 53, 97, 1]","[0.24, -0.423, 0.865]"
parietal,270,134,,9,5,10,"[49, 62, 97, 1]","[0.22, -0.3, 0.865]"
parietal,273,3,,2,0,0,"[32, 48, 62, 1]","[0.56, -0.491, 0.247]"
parietal,274,388,,14,11,12,"[29, 36, 72, 1]","[0.62, -0.655, 0.424]"
parietal,275,96,,11,9,8,"[39, 40, 75, 1]","[0.42, -0.6, 0.476]"
parietal,276,366,,9,10,15,"[22, 69, 78, 1]","[0.76, -0.205, 0.529]"
parietal,277,218,,13,6,7,"[48, 31, 83, 1]","[0.24, -0.723, 0.618]"
parietal,278,498,,13,8,17,"[32, 58, 82, 1]","[0.56, -0.355, 0.6]"
parietal,279,498,,11,10,17,"[31, 66, 80, 1]","[0.58, -0.245, 0.565]"
parietal,280,463,,10,12,14,"[39, 40, 84, 1]","[0.42, -0.6, 0.635]"
parietal,281,465,,13,10,17,"[35, 54, 82, 1]","[0.5, -0.409, 0.6]"
parietal,282,745,,11,12,13,"[45, 39, 86, 1]","[0.3, -0.614, 0.671]"
parietal,283,499,,12,10,17,"[36, 60, 83, 1]","[0.48, -0.327, 0.618]"
parietal,284,822,,15,13,18,"[37, 50, 83, 1]","[0.46, -0.464, 0.618]"
parietal,285,30,,4,9,7,"[52, 34, 83, 1]","[0.16, -0.682, 0.618]"
parietal,286,935,,15,14,15,"[41, 45, 87, 1]","[0.38, -0.532, 0.688]"
parietal,287,37,,4,11,10,"[51, 49, 91, 1]","[0.18, -0.477, 0.759]"
parietal,288,311,,9,14,10,"[50, 42, 92, 1]","[0.2, -0.573, 0.776]"
parietal,289,871,,17,15,11,"[42, 51, 93, 1]","[0.36, -0.45, 0.794]"
parietal,296,211,,12,7,4,"[20, 58, 65, 1]","[0.8, -0.355, 0.3]"
parietal,297,481,,15,8,11,"[22, 64, 65, 1]","[0.76, -0.273, 0.3]"
parietal,298,587,,11,11,10,"[20, 70, 64, 1]","[0.8, -0.191, 0.282]"
parietal,299,683,,10,13,17,"[19, 68, 74, 1]","[0.82, -0.218, 0.459]"
parietal,300,763,,12,12,18,"[20, 58, 73, 1]","[0.8, -0.355, 0.441]"
parietal,315,21,,4,3,3,"[50, 55, 89, 1]","[0.2, -0.395, 0.724]"
parietal,316,5,,2,1,1,"[51, 59, 88, 1]","[0.18, -0.341, 0.706]"
parietal,332,990,,13,12,19,"[24, 49, 79, 1]","[0.72, -0.477, 0.547]"
parietal,333,561,,11,11,14,"[23, 57, 80, 1]","[0.74, -0.368, 0.565]"
parietal,334,493,,10,12,14,"[36, 37, 80, 1]","[0.48, -0.641, 0.565]"
parietal,335,369,,10,10,16,"[24, 61, 82, 1]","[0.72, -0.314, 0.6]"
parietal,336,351,,9,8,15,"[29, 54, 81, 1]","[0.62, -0.409, 0.582]"
parietal,337,860,,13,13,17,"[34, 47, 82, 1]","[0.52, -0.505, 0.6]"
parietal,362,125,,11,7,5,"[25, 55, 65, 1]","[0.7, -0.395, 0.3]"
parietal,363,382,,15,9,8,"[27, 44, 66, 1]","[0.66, -0.545, 0.318]"
parietal,364,828,,17,11,10,"[26, 49, 67, 1]","[0.68, -0.477, 0.335]"
parietal,365,560,,14,9,13,"[22, 54, 70, 1]","[0.76, -0.409, 0.388]"
parietal,366,1034,,16,15,20,"[28, 41, 76, 1]","[0.64, -0.586, 0.494]"
